,0,1,2
27,https://www.bettycrocker.com/how-to/tipslibrary/baking-tips/how-to-make-pie-crust,"Heat oven to 475ºF. Mix flour and salt in medium bowl. Cut in shortening, using pastry blender (or pulling 2 table knives through ingredients in opposite directions), until particles are size of small peas. Sprinkle with cold water, 1 tablespoon at a time, tossing with fork until all flour is moistened and pastry almost leaves side of bowl (1 to 2 teaspoons more water can be added if necessary). Gather pastry into a ball. Shape into flattened round on lightly floured surface. Wrap flattened round of pastry in plastic wrap and refrigerate about 45 minutes or until dough is firm and cold, yet pliable. This allows the shortening to become slightly firm, which helps make the baked pastry more flaky. If refrigerated longer, let pastry soften slightly before rolling.Roll pastry, using floured rolling pin, into circle 2 inches larger than upside-down 9-inch glass pie plate. Fold pastry into fourths; place in pie plate. Unfold and ease into plate, pressing firmly against bottom and side. Trim overhanging edge of pastry 1 inch from rim of pie plate. Fold and roll pastry under, even with plate; flute as desired. Prick bottom and side of pastry thoroughly with fork. Bake 8 to 10 minutes or until light brown; cool on wire rack.",pie_crust
28,https://12tomatoes.com/no-fuss-pie-crust/,"Lightly grease a 9-inch pie dish with nonstick spray. Set aside. In a large bowl, whisk together flour, salt, and baking powder.  Add oil and water and mix until combined. Form into a ball. Press ball of dough into the bottom of prepared pie dish, spreading it out towards the sides. Using your knuckles or the bottom of a glass, push it evenly across the bottom and up the sides of the dish.  Crimp top edges or flatten with fork tines, fill with favorite filling, and bake according to your pie’s instructions.",pie_crust
29,https://cafedelites.com/buttery-pie-crust/,"Lightly grease a 9-inch (23cm) pie dish with butter. Set aside. Sift flour, sugar and salt in a large bowl. Add butter and rub butter into flour with your fingertips until it resembles fine breadcrumbs. Make a well in the centre. Add 4 tablespoons of ice cold water and mix with a blunt knife in a cutting action until the mixture comes together to form small beads. (You can also use a pastry cutter.) Use a little extra water if you need it. Place a sheet of parchment paper onto a clean work surface. Gently gather the pastry together into a ball and transfer onto parchment paper. Place another piece of parchment paper over the top of the pastry. Roll pastry out between the 2 sheets of parchment paper unit large enough to fit a 9-inch (23 cm) pie dish (about 12 inches in diameter).&nbsp; Remove the top sheet of parchment paper. Gently place hands underneath the pastry and carefully roll the pastry into pie dish, parchment paper side up. Remove paper. Trim the edges leaving about 1 inch of overhang to pinch or flute the edges.&nbsp;&nbsp;Refrigerate for 20 minutes.",pie_crust
30,https://bakingamoment.com/simply-perfect-homemade-pie-crust/,"Place the flour and salt in a large bowl, and whisk to combine. Add the oil, stirring until the mixture resembles coarse crumbs. Cut the butter into thin slices and toss in the flour mixture to coat. Dribble ice water in, a tablespoon at a time, mixing just until the mixture can hold it’s shape.&nbsp; (You may need slightly more or less water.) Tumble the dough out of the bowl and onto a large sheet of plastic wrap. Use the plastic wrap to gather the dough into a disc shape, then wrap the dough tightly and press down on it firmly to compact it. Chill the dough in the refrigerator for 1 hour. Flour the work surface, rolling pin, and the chilled dough lightly, then divide the dough into 2  equal portions. Roll each portion out to ¼” thickness, and fold into thirds. Fold into thirds again, then one more time. Refrigerate for one more hour, or freeze for later use. If frozen, thaw the dough in the refrigerator overnight. Unwrap the dough and roll to about two inches larger than the diameter of your pie plate. Slip the dough into the ungreased pie plate, and prick the bottom with a fork. Refrigerate while preparing the filling. Baking time will vary according to pie filling (see notes above, under the heading &quot;How Long to Bake Pie Crust).  Crust should be a deep golden color, and flaky.",pie_crust
31,https://houseofnasheats.com/perfect-pie-crust/,"Stir together the flour, sugar, and salt.  Using a pastry cutter or a food processor (if I had one I would use it!), cut the shortening and butter into the flour until the mixture resembles coarse crumbs.  It is only about 10 pulses with a food processor but a bit more work by hand.  One trick to make the process a little easier is to freeze your butter beforehand, then grate it into the flour mixture before cutting it in with the pastry cutter if not using a food processor. Sprinkle 2 tablespoons of the ice water over the mixture.  Using a fork, gently stir the water in to the flour mixture, then repeat with the remaining water, adding only 2 tablespoons at a time, just until the dough starts to come together. Divide the dough into two even pieces (if making a double-crust recipe).  Turn each piece of dough onto a sheet of plastic wrap and flatten each into a disc and wrap tightly in plastic wrap.  Refrigerate for 1 hour, then allow the chilled dough to sit on the counter to soften slightly for 10 minutes before rolling out.",pie_crust
32,https://sugarspunrun.com/easy-pie-crust-recipe/,"Make the crust first by combining flour, sugar, and salt in the canister of a food processor.&nbsp;Pulse to combine. Sprinkle butter pieces over the mixture and pulse again until coarse crumbs form. Add sour cream and pulse again until mixture begins to clump together. Carefully (remove the blade first!) remove the dough from the food processor and use your hands to shape it into a ball.  Flatten slightly into a disc and wrap in cling wrap.  Place in refrigerator for at least 30 minutes. Remove chilled pie dough from refrigerator and transfer to a clean, lightly floured surface. &nbsp;Allow dough to sit for about 5 minutes and then roll dough out into a 12"" circle and place in a 9"" or 10"" glass pie dish. &nbsp; Gently lay the pie crust into a 10"" pie pan, folding under the excess dough beneath itself and crimping with a fork. If pie crust is to be used with a baked filling, follow that recipe's instructions for filling and baking. ",pie_crust
33,https://alwayseatdessert.com/2019/10/30/perfect-pie-crust/,"Add 1 1/2 cups of the flour, all of the sugar, and all of the salt to the bowl of a food processor. Pulse to blend. Spread the chilled pats of butter over the surface of the flour mixture and pulse until no dry flour remains and the dough just begins to clump. (At first, the dough will look like coarse meal. Keep pulsing. When it begins to clump and stick around the edges of the food processor, you're ready for the next step.) Using a rubber spatula, spread the dough evenly around the bowl of the food processor. Sprinkle the remaining cup of flour over the dough and pulse until dough is just barely broken up, about 5 pulses. (The dough will be crumbly, but there should be lots of pea-sized chunks and no dry flour.) Transfer the dough to a large bowl. Sprinkle the chilled orange juice and vodka into the bowl and, using the rubber spatula, gently toss and fold the dough until it comes together. (The dough will still be a bit crumbly, but it will be moistened throughout and the bits will stick together easily when the dough is folded.) It's important not to overwork the dough here, because overworked dough leads to tough pie crust. Divide the dough in half and flatten each portion of dough into a disk about 1 inch thick. (The dough should flatten easily without crumbling.) Wrap each disk of dough tightly in plastic wrap and refrigerate for at least 2 hours. Once the dough has chilled, roll, fill, and bake the pie crust according to your favorite pie recipe.",pie_crust
34,https://www.spendwithpennies.com/flaky-homemade-pie-crust/,"Combine flour and salt in a large bowl with a whisk. Using a pastry cutter, cut the butter and shortening until the mixture resembles the size of peas. Add ice cold water a tablespoon at a time to one area of the dough and mix with a fork. Move to one side of the bowl and continue adding water just until dough is moistened (you don't want it to be sticky). Once mixed use your hands to quickly and gently fold over the dough a couple of times. Divide into two balls. Roll one of the balls into a 12"" circle on a lightly floured surface. Gently roll the dough onto a rolling pin and unroll over a 9&quot; pie pan. Cut the edges so you have about ½&quot; overhang. Crimp the edges and bake according to recipe directions.",pie_crust
35,https://www.biggerbolderbaking.com/savory-pie-crust-recipe/,"In a large bowl, combine flour and salt. Rub in the cold butter until mixture resembles coarse breadcrumbs. You can do this by hand or you can use a dough cutter. In a sperate jug whisk together the egg and water. Pour in most of the liquid (holding some back) and stir until mixture forms a tight ball. You might not need all of the water so add it slowly. Wrap in plastic and refrigerate for 4 hours or overnight. (You can keep it in the fridge for 48 hours or freeze for up to 6 weeks) Roll dough to fit a 9-inch pie plate, roughly 1/4 inch thick. Place crust into buttered pie plate. Press the dough evenly into the bottom and sides of the pie plate. Bake pastry as instructed in your recipe.",pie_crust
36,https://originalhomesteading.com/homemade-pie-crust-recipe/,"Combine flour, oil and salt in a small bowl until the mixture is crumbly. The particles will be the size of a pea. Next, add 2 tablespoons of water and mix until dough sticks together and easily comes clean from the side of your bowl. The dough should be easy to handle and moist. It should not be dry and crumbly and should not be sticky. If your dough seems dry, then add a little more water, one tablespoon at a time. Do not too much water or your ratio of flour to oil will be off. The dough should be nice to handle. It should be pliable, not crumbly and not sticky. It might take a few times of making your pie crusts to get the feel of the dough but it will come with practice. Cut off a 18"" piece of waxed paper. Fold the waxed in half. Gather your pastry dough and place in the middle of your waxed paper. Gently press your pastry dough into a flattened circle. Fold the top piece of wax paper over your dough. Gently roll your dough, starting from the middle and working your way to outside. You want to gently push and move the dough to the outer edges of the wax paper. Try to push the dough with outwards rolling movements instead of simply rolling back and forth. You need to handle the pastry dough carefully. As the pastry dough is being rolled out, the wax paper may wrinkle a bit. If this happens, simply lift the wax paper up and re-position. I flip the dough over and roll on the other side. You are trying to push the dough to the outer edges of the wax paper without tearing the dough or the paper. This takes a little practice but you will understand while you are working your pastry dough. Roll out your bottom crust first. Next, add the filling in the bottom crust and then roll out the top crust in the same manner. Follow your pie filling baking recommendations or bake at 350° for 50 to 60 minutes  ",pie_crust
37,https://bromabakery.com/how-to-make-the-best-pie-crust/,"Place the flour, sugar, and salt in a food processor. Add the cold butter cubes to the food processor and pulse until the mixture resembles wet sand and no large chunks of butter remain. Add in the ice cold vodka, one tablespoon at  a time. If your dough has come together, don’t add any more vodka. You want just enough to bind the dough. Mix until just combined.. Turn the dough out of the food processor, divide into two equal pieces, and form into a flat oval disk and wrap in plastic wrap. Place in fridge for at least 30 minutes, up to 2 days, or freeze for up to a month. When you&#8217;re ready to make your pie, turn the dough out on a floured surface and roll out into a large circle to about an 1/8th of inch thickness. Place the pie dish face down onto the dough circle and use a sharp knife to cut a border 2 inches wider than the pie dish. Roll the dough over your rolling pin, until it&#8217;s fully wrapped around. Unroll the dough over the dish, centering it. Roll the excess dough on the edges in and under towards the dish, like a sleeping bag. Use your fingers to press the dough, sealing it to create a thick outer crust. Crimp the dough, making a &#8220;v&#8221; with two fingers one hand on the outside of the pie crust and the index finger of the opposite hand to make an indent in the pie crust. Repeat around the pie until the entire crust is crimped. In a small bowl whisk together an egg and a teaspoon of water. Use a pastry brush to brush the edges of the pie crust. Last, use a fork to poke a few holes in the bottom of the crust to prevent any air bubbles from forming. Use with your favorite pie recipe!",pie_crust
38,https://www.foodandwine.com/recipes/classic-pie-crust,"In a food processor, pulse the flour with the granulated sugar and salt to mix. Add the butter and pulse in 1-second bursts until the mixture resembles coarse meal. Drizzle the ice water on top and pulse in 1-second bursts until the dough just starts to come together. Turn the dough out onto a work surface, gather any crumbs and pat into 2 disks. Wrap the disks in plastic and refrigerate until chilled, about 45 minutes. Work with 1 disk of pastry at a time: On a lightly floured work surface, gently tap the pastry with a rolling pin to flatten it slightly. Dust lightly with flour and roll out the pastry to a 13-inch round, a scant 1/4 inch thick. Slide the pastry onto a sheet of parchment paper, then slide the paper onto a baking sheet; refrigerate until chilled.  Repeat with the remaining dough (see Note). Transfer one pastry round to a 9-inch pie plate. Using your fingers, press the dough over the bottom and up the side of the plate over the rim. Using scissors, trim the overhanging dough to 1-inch. Fold the overhanging dough under itself to form a neat edge, then crimp decoratively (see Note). Repeat with the remaining pastry round to form one more crust. Refrigerate for at least 30 minutes before using.",pie_crust
39,https://www.onceuponachef.com/how-to/pie-crust-recipe.html,"Combine the flour, salt and baking powder in the bowl of a food processor fitted with the metal blade. Process for 5 seconds to blend. Add the butter and shortening. Pulse until you have coarse crumbs with lots of pea-sized clumps of butter and shortening within, 15 to 20 one-second pulses. Add the water and pulse until the mixture is just evenly moistened and very crumbly, 7 to 10 one-second pulses.  Dump the crumbly dough out onto a work surface and gather it into a ball. Pat the dough into a 5-inch disc and wrap it in plastic wrap. Refrigerate for at least 45 minutes or up to 3 days to rest. Take the dough out of the refrigerator and dust your work surface lightly with flour. Place the dough on top and sprinkle a little flour over the dough. Use your hands to quickly knead the dough into a soft and malleable disc (don’t overwork it; you want it just supple enough to roll). Roll the dough, turning it frequently and adding more flour as necessary so it doesn’t stick, into a 13-inch circle. Fold the dough into quarters without creasing it and transfer it to a 9-inch deep-dish pie pan. Gently fit the dough into the pan, easing it inwards rather than stretching it outwards. Don’t worry if it tears, just patch it right back up. Trim the edges to 1/2-inch beyond the lip of the pie pan, if necessary. Turn the edges under to create a rim on the crust (you can use the scraps to patch in any thin areas); then press the rim against the lip of the pan, forming it into an even edge as you go. Using your fingers, crimp the rim. Place the crust in the freezer for at least 15 minutes, and then proceed with your pie recipe.  If your crust requires blind baking: Preheat the oven to 375°F. Remove the crust from the freezer and cover with a piece of parchment paper. Fill the crust at least halfway full with dried beans or pie weights. Bake for 15 to 20 minutes, or until the crust is pale and partially cooked. Remove the parchment and dried beans/pie weights and proceed with your pie recipe.",pie_crust
40,https://bakerbettie.com/how-to-make-pie-crust/,"Before starting your crust, cut your butter into small 1/2"" pieces and place it in the freezer to get very cold for about 15 minutes while you organize the rest of your ingredients. In a large mixing bowl, whisk together the flour and salt. Add the shortening to the bowl and use a pastry cutter or a fork to cut the fat through the flour until it is evenly distributed in pea size pieces. For the flakiest crust: pour the flour mixture into a gallon ziptop bag and add in the butter. Push all of the air out of the bag and seal. Shake up the flour and butter until it is evenly distributed. Roll a rolling pin over the bag, flattening out the butter until it is all in very thin flakes. Return the mixture to the bowl. Alternatively: you can just add the butter to the mixing bowl and use a pastry cutter or a fork to cut it in until it is the texture of coarse meal. Add ice water to the bowl 1 tablespoon at a time and use a fork to gently nudge the flour into the water. Do not aggressively stir or mash the flour and butter down. Be as light and gentle as possible. Once large clumps of dough start forming, gather the dough up and press it together. If it crumbles then you need to add a little more water. If it holds together then you are ready to chill. Press the dough together into a ball. If you are making a double crust, split it in half. Wrap the dough in a piece of plastic wrap, pressing it down into a disk, and refrigerate for at least an hour or up to 3 days before using. This step is key to relaxing the gluten and allowing the dough to hydrate properly. Before rolling out the dough, allow it to come back near room temperature.",pie_crust
41,https://www.seasonedkitchen.com/easy-flaky-pie-crust,"Place the flour and salt in the bowl of a food processor fitted with the steel blade. Cover and pulse 2 or 3 times to mix. Add the cut up shortening (and butter, if using) and process 5 to 10 seconds until the dough is the size of small peas. Add 3 tablespoons of cold water and pulse 2 to 3 times. Watch the dough carefully and stop the machine as soon as the dough starts to clump together. It will look rough and lumpy and there may be pieces of shortening. If it looks too dry and crumbly, sprinkle in more water and pulse 1 more time. Pinch the dough together with your fingers; if the dough holds together, it is done. Do not allow the dough to form a ball on the machine blades as it will be overworked and tough. Turn dough out onto a piece of plastic wrap. Form the dough into a flat disc, wrap and refrigerate for at least 30 minutes (up to 2 days). Can also be frozen at this point. Take dough out of the refrigerator and let it sit at room temperature for several minutes – this makes it easier to roll. On a lightly floured work surface, roll dough to an an even 1/8-inch thickness and into a 12-inch circle. Transfer into a 8 or 9-inch pie plate. Fold over edges and crimp. Refrigerate crust for at least 30 minutes before baking.",pie_crust
42,https://www.thecountrycook.net/wham-bam-pie-crust/,"In a medium bowl, combine flour and salt. Stir in oil and water. Mix until combined. Then form it into a ball. Spray your pie pan with nonstick cooking spray. Put the ball of dough in the middle of your pie dish. And start pushing down on your ball of dough and begin spreading it towards the sides. Do as best as you can to evenly pull it up the sides. You'll want plenty of dough up the sides too so you can crimp it at the top edge. You can even get in there with your knuckles if you need to. Make sure you also press down into the bottom rim of the pan too to spread out the dough and so it's not too thick. And then you can start to go around and crimp the top edges of the crust. Once it’s ready, fill with your favorite filling and bake according to your pie’s directions.",pie_crust
43,https://www.thecreativebite.com/flaky-pie-crust-recipe-10-tips-for-a-perfect-pie-crust/,"In a large mixing bowl, combine the flour and salt. Cut in the shortening with a pastry blender or two butter knives until the mixture is course. Sprinkle with water, a tablespoon or less at a time and toss lightly with fork. It is very important not to add too much water, or your dough will be tough. Add just enough water to reach the consistency of a firm ball. If you are making a double crust, divide the dough in half before proceeding. Press the dough into a flat circle and smooth the edges with your hands. On a lightly floured surface roll the dough into a circle 1/8 in. thick and 3-4 inches wider in diameter than your pie plate (1.5-2 inches overhang on all sides of the pie plate). Using a spatula, carefully release the edges of the crust from the table or pastry mat. Transfer your crust to your pie plate by folding it in half, so it is less prone to tearing. Once you have it positioned it right in the pie plate, unfold the crust and press it into the plate gently, so it hugs the pie plate. With a butter knife, go around the edges of the crust, to trim off any excess beyond an inch overhang. Fold the crust that overhangs the pie plate, under and pinch the edges. (see notes about freezing pie crust) To bake the crust without filling, preheat your oven to 425° and poke the bottom and sides of the crust with a fork. Bake at 425° for 10 to 15 minutes or until lightly browned.",pie_crust
44,https://www.myrecipes.com/recipe/best-basic-pie-crust-dough,"Mix flour, sugar, and salt in a large bowl. Drop in butter and shortening. Using your hands, a fork, a pastry cutter, or two knives, work butter and shortening into the flour mixture until it resembles cornmeal with some small pea-size pieces. Using a fork, quickly stir in 1/2 cup ice water (mixture will not hold together). Turn dough and crumbs onto a clean surface. Knead just until dough starts to hold together but some bits still fall away, 5 to 10 times. Divide dough in half and pat each half into a 6-in. disk. Wrap each disk in plastic wrap and refrigerate at least 20 minutes and up to overnight. Pie Crust Without Fear: Even experienced cooks can find it intimidating to make pie pastry. The following tips will help you turn out a terrific crust with ease. Keep the dough cold and the butter chunky. For a flaky crust, keep the butter from melting into the dough before baking. Why? Those bits of butter, which should be roughly pea-size, are meant to melt in the oven, giving off steam that creates flaky pockets. If the dough seems to be softening too much as you're working with it, throw it in the refrigerator for 15 minutes. As you roll out the dough, you should see veins of butter running through it. Roll out from the center. It's much easier to roll dough into a circle if you work from the center out to the edge in all directions. Don't overdo it. Overworking the dough and using too much flour can make pie crust tough and dry. Try to keep a light hand with both, rolling just enough to reach your desired size and using only enough flour to keep the dough from sticking to the counter. Use a pie crust bag. This handy tool takes the strain out of rolling by providing a nonstick round frame for the dough as you roll it out, allowing you to use less flour and avoid shaggy edges. Simply put your chilled dough in the bag, zip it up, roll it out, and transfer it to your pan. The bags come in different sizes for regular and deep-dish pies and are available from many online sources (such as www.sugarcraft.com; $3 to $6 per bag). Use store-bought dough. If you're short on time (or patience), you can always use ready-made dough. In our tests, we preferred Pillsbury Just Unroll refrigerated pie crusts ($99), which have a nicely crisp texture (if slightly bland flavor) and Trader Joe's Gourmet Pie Crusts ($49), which have a more buttery finish. Crimp the edges. Crimping or fluting the edges of a double-crust pie seals the dough and keeps the filling from leaking out during baking. Even on a single-crust pie, crimping can create a helpful dam effect. There are many good techniques, but our favorite is to pinch the dough around the index finger of one hand using the thumb and forefinger of the other. Note: Nutritional analysis is per serving.",pie_crust
45,https://www.dessarts.com/how-to-make-a-flaky-pie-or-tart-crust/,"Mix the flour, salt and sugar together on slow speed with a paddle attachment. Add the chilled butter cubes and paddle it on low speed until the butter is the size of peas. Don't worry if you see one or two larger pieces. You can break them by hand later if they are still there. The point is, you do not want to over mix or make the butter too small. Next, add the ice water a tablespoon at a time while mixing. You want the dough to be wet but not formed itself into a ball. Remove the mixture onto the tabletop and check the texture by hand. The crumbly mixture should form clumps when you press some of it with your hand. If I think it is too dry, I sprinkle my hands with cold water and work the dough. This way I don't accidentally add too much moisture. Do not knead it too much, just enough to be able to wrap up the dough in plastic. You will see streaks and spots of butter. This is good! Chill the dough for at least an hour or overnight. Longer is better as this allows the gluten to relax and butter to firm up. Once you have rolled out your dough for your recipe, be sure to chill it again. Your crust should always go straight from refrigerator to oven for best results.",pie_crust
46,https://ourbestbites.com/pie-crust/,"Combine flour and salt in a medium-sized bowl. Add shortening in small cubes. Cut in shortening (room temperature) until you get pieces that are about pea-sized. Start sprinkling the ice water by about a tablespoon at a time over the flour/shortening mixture. Very, very gently, turn the dough with your fingers so it gets exposed to the water. You’re not mixing, just trying to moisten all of the flour/shortening mixture. Gradually, all of the flour mixture will be moistened. Gently pat the dough into a ball (it should come together easily but not be sticky). Wrap in plastic wrap and keep in the fridge until you’re ready to use. When ready to use, handle as little as possible according to recipe directions. See blog post for tips and tricks for pie-making!",pie_crust
47,https://tasty.co/recipe/pie-crust,"Sift the flour and salt together into a large bowl. Using only your fingertips, pinch the cubes of butter into the flour, breaking up the butter as you go, until no large lumps remain. Shake the bowl to force the large chunks of butter to the surface. If you have warm hands or this is taking too long, you can chill the bowl into the refrigerator for 20 minutes to cool back down--you don’t want this to be greasy at all! Mix the egg yolks and ice water together in a small bowl with a fork until evenly combined. Add the liquid to the flour mixture, reserving ¼ or so in case you don’t need all of it--you don’t want the pastry to be too wet. Quickly mix everything together with a dinner fork until the dough just starts to come together. Add more liquid to the driest parts of the dough if needed. The dough is ready when it holds together in a ball when squeezed in your palm. Transfer the dough to a clean work surface and bring the dough together. You don’t want to overwork the dough, but you need to work it enough that it is a cohesive disc with no real cracks or very dry bits. Wrap the dough disc in plastic wrap and chill for 30 minutes. The dough can sit in the fridge for up to 4 days, otherwise double wrap in plastic or in a zip top bag and store in the freezer for up to 3 months. Lightly flour your work surface and unwrap a disc of chilled dough. Flour the top of the dough. Using a rolling pin, push down on the dough, giving it a quarter turn every few smushes, to spread the dough evenly and ensure it doesn’t stick to the surface. Start to roll out the dough, continuing to turn. If any cracks form, smush them back together. Roll out the dough to a circle about ⅛-inch (3 mm) thick. Enjoy!",pie_crust
48,https://www.gracefullittlehoneybee.com/super-simple-pie-crust/,"In a medium bowl, combine flour and salt. Stir in oil and water, mixing until just combined. Form dough into ball and place it in a greased pie pan. (You may also choose to roll out your pie crust on a floured surface if desired.) Press dough out evenly until it covers entire pie pan including the sides. Make sure you press it thin where the side and bottom meet. Crimp edges if desired.",pie_crust
49,https://toriavey.com/toris-kitchen/old-fashioned-all-butter-pie-crust/,"Pour cold water into a small dish with a few pieces of ice to chill. There are two ways to integrate the butter into the dry ingredients… by hand mixing or with a food processor. In my experience, both methods work equally well as long as you mix the water in by hand. Don't process the water into the dough, or you'll end up with a tough crust. BREAK UP BUTTER BY HAND: Add flour and salt to a large mixing bowl, stir with a fork to blend. Take cold butter out of the refrigerator and add it to the bowl. Use a pastry cutter to cut the cold butter into the flour, using firm pressure and pushing down repeatedly to break the butter into small pieces. Work as quickly as you comfortably can. Stop when the flour and butter mixture looks like large-curd cottage cheese. There should be a variety of sizes in the butter pieces… the largest should be about the size of a pea. Place flour and butter mixture in the freezer for 2 minutes before proceeding. MIXING DOUGH WITH FOOD PROCESSOR: Fit your processor with a blade attachment. Add flour and salt to the food processor. Take cold butter out of the refrigerator and add it to the processor. Pulse the processor in 3-second bursts to break up the butter. Stop when the flour and butter mixture looks like large-curd cottage cheese. There should be a variety of sizes in the butter pieces… the largest should be about the size of a pea. It should only take 10-12 pulses to get the right consistency; start checking consistency after 8 pulses. Make sure you don’t over-process… having a variety of sizes in the butter chunks will make a flakier dough. Mixture should hold together when squeezed in your hand. Pour mixture into a mixing bowl. Place flour and butter mixture in the freezer for 2 minutes before proceeding. Take ice water out of the refrigerator. Add water to the flour mixture one tablespoonful at a time, using a fork to lightly toss the liquid into the dough. Try not to touch the dough as you mix; you want the mixture to stay as cool as possible. You may not need all the liquid to bring the dough together, so add slowly… the dough can easily turn wet and sticky if you’re not careful. By the same token, you may need a bit more liquid. Pie dough is not an exact science; every batch of dough will be different. When the dough begins to look stringy and larger lumps begin to form, take a fistful of the dough and squeeze it in your palm. Open your palm. If the dough holds together well and is just slightly tacky, it’s ready to pull into a dough ball. If the dough easily crumbles in your hand or falls apart, it is still too dry… add a little more liquid. When dough is ready, pull it together with your hands into two balls, one slightly larger than the other. Flatten the balls into disks that are 7-8 inches across. Cover the disks tightly in plastic wrap and place in the refrigerator immediately. The dough should be refrigerated for at least 1 hour, and up to 48 hours. I prefer to make the dough a day ahead and refrigerate it overnight. You can also freeze the dough for up to 3 months. If you freeze the dough, allow it to thaw and soften a bit before rolling out. TO ROLL OUT CRUSTS: Any large, smooth surface will work, as long as it is in a cool dry area. Marble is ideal. You will need to work quickly to roll out the dough-- again, you want it to stay cool, so have any tools you need nearby and ready to go: rolling pin, flour, pastry scraper, 9” pie plate or dish, a sharp knife, and a baking sheet (as needed). Lightly flour your rolling surface. Take the larger of the two dough disks out of the refrigerator and discard the plastic wrap.  Place it in the center of your rolling surface and sprinkle the top of the disk lightly with flour. Use your rolling pin to roll out the dough. I like to roll it from the center outward, a roll in each direction, as though I’m rolling around the face of a clock (12, 3, 6, 9, 12). You want the dough to expand evenly in all directions, so that it forms a large circular shape. Use more pressure in the center of the dough, and less as you near the edges. Don’t roll past the edge of the dough. As you roll, you may notice cracks forming on the outer edges. If any large cracks develop, pause and pinch the dough together to mend them before rolling again. If the dough becomes sticky as you roll, lightly re-flour the surface of the dough before proceeding. When the dough is about halfway rolled out, use a pastry scraper to loosen the dough from the board and flip it over. Re-flour the board before positioning the dough in the center again. Continue to roll out the dough in the same way as before. You want the dough to end up about 1/8” thick, and as round as possible. As you roll it out, you should see a marbled effect to the dough where patches of butter have formed. This is a good thing—those pockets of butter are what make the crust flaky. Rolling out pie dough swiftly and efficiently takes practice. You may find that your dough is getting too soft, or the butter pieces are melting, as you roll. A little stickiness can be remedied by a sprinkle of flour, but if the dough is getting warm or the fat is melting you’ll need to re-chill the dough before proceeding.&nbsp; Use the pastry scraper to loosen the dough from the board and place it on a baking sheet. Place the baking sheet in the freezer for 1-2 minutes to re-chill the dough. Continue rolling out. When the dough is about 1/8” thick all the way around, take your pie dish or plate and center it in the middle of the dough. The dough will need to extend about 2 inches past the edge of the dish. Use a sharp knife to cut any rough edges off to form a smooth 2-inch circle around the outer edge of the pie dish. Use the pastry scraper to loosen the dough from the rolling surface. Gently fold the dough in quarters. Pick it up and place it in the pie dish, centering the point of the fold in the middle of the dish. Unfold the dough and let it gently settle into the pie dish, lifting the edges of the dough and letting gravity pull it down into the corners. Do not stretch the dough to fit the plate; let it settle naturally, or you’ll end up with a leaky bottom crust. Adjust the dough as needed to keep it as centered as possible in the dish. Alternatively, you can transfer the crust to the dish by rolling it around the rolling pin and unrolling it over the pie dish. I prefer folding it, since it’s easier for me to center in the dish that way, but either method works. When the pie dish has been lined with dough, place it in the refrigerator to chill. Take the smaller of the two dough disks out of the refrigerator and roll it out the same way as you did the first. When trimming the edges, the dough only needs to extend about 1 inch beyond the edge of the pie dish. Re-chill on the baking sheet after rolling out, if necessary. This will be your top crust. Assemble your pie by filling the lower crust with your filling...&nbsp; ...dot the filling with butter, if the recipe requires it... ...then lay the top crust gently over the top of the pie. Center the top crust as much as possible over the top of the dish. Trim the edges of both crusts so that they are a little less than 1/2 inch beyond the rim of the pie dish. Roll the lower crust over the top of the upper crust and pinch gently to form a lip or edge to the crust.&nbsp; Work your way around the pie, rolling and pinching, until the circle is completed. Finish your edges by scalloping or crimping them with a fork. I like to scallop the crust by using the forefinger of one hand to make a crease, then pinching around the crease with the thumb and forefinger of the other hand. I work my way around the inner edge of the pie first making creases, then I finish it by working around the outer edge, scalloping in the opposite direction. Chill the fully assembled pie for at least 10 minutes before baking. Make an egg or milk wash and brush on the upper crust for a nicely browned finish (optional). Milk washes can be a bit uneven, so I prefer an egg wash-- use an egg yolk whisked together with 1 tsp of water. This will give it a nice golden sheen. Cut slits in the upper crust to vent (after the wash, not before),&nbsp;and sprinkle the top of the pie with sugar, if desired. I sometimes like to sprinkle it with turbinado sugar to add a light candy-like crunch and a little sparkle. Bake pie according to recipe directions. During the baking process, I usually turn the pie 180 degrees about halfway through the cooking time to make sure the crust browns evenly (ovens can be hotter in the back than in the front-- this allows for more even heat distribution). If these instructions are followed carefully, you should end up with a flavorful, flaky pie crust! Happy baking. :)",pie_crust
