,0,1,2
23,https://www.artisanbryan.com/post/how-to-make-sourdough-brioche-recipe,"So what makes brioche so fun to make? Is it the soft, warm, and buttery texture? Or the fact that you can do so much with this versatile dough?   The shapes, fillings, and flavors you can create with brioche dough verge on endless. With this recipe, you can shape your dough into buns for burgers, pull-apart bread for the table, savory brioche bites, and sweet cinnamon sugar topped goodies. I've even piped aged balsamic vinegar and pastry cream into this dough (yes, strange I know)...but I'd do it again in a heartbeat.  If you're mixing with a machine, everything including the salt is getting added to the bowl at once. If you're mixing by hand, make sure the butter is extra soft and you will mix the butter in a bit more gradually. It will definitely take a bit longer by hand but it's not a difficult process. It works like a charm, it's quick, and the results are delicious. These are all things that appeal to me. Mostly the delicious part. I also usually only use All-Purpose flour when machine mixing. The addition of bread flour works if you're mixing by hand to help build a stronger gluten structure. What You'll Need (for levain build):100 grams Mature Sourdough Starter50 grams King Arthur Organic Whole Wheat Flour150 grams King Arthur Organic Bread Flour200 grams Warm WaterWhat You'll Need (Final Mix)250 grams King Arthur Organic All-Purpose Flour250 grams King Arthur Organic Bread Flour250 grams Levain115 grams Cold Water175 grams Unsalted Butter175 grams Eggs175 grams Sugar6 grams salt6 grams Honey6 grams Lemon Zest1 gram Vanilla ExtractYou will also need 1 big mixing bowl!Here's What You Need To Do:Cube your butter into chunks and make sure it is soft to the touch before you proceed. Combine all of your ingredients into a big bowl. I like to crack my eggs in a separate bowl, and then add the water to them before adding to the rest of the ingredients.Use your hands to squeeze everything together. It's going to be messy and sticky, so make sure your bowl is big enough to where you aren't making a mess. If you absolutely feel you need to add more flour, now is the time to do it. I would add small amounts at a time, but don't go overboard.  Your hand kneading or machine mixing process, with time, will give you the necessary gluten development! Trust the process. If you are machine mixing, start at the lowest speed and mix for 2 minutes. Crank the machine up to medium speed and mix for 2-3 minutes or until you see the dough start to come together. Let the dough rest for 1 minute, and then switch it to the highest speed setting and let it mix until the dough slaps on the side of the bowl and has a smooth surface. This can take 10-15 minutes. Make sure you don't burn out your little mixer!If you are hand mixing, first add only half of the butter and squeeze until all ingredients are incorporated. Once you have a consistent texture, you can begin to stretch and slap the dough on the table, while slowly incorporating the rest of the butter. It will come apart very easily, but the longer you knead/stretch/slap the dough, the more it will come together. You can give it a few periods of rest (5 or so minutes) to let it come together. Remember: with a machine mix, it takes 15 or so minutes for the dough to come together. If you opt to hand mix brioche, be prepared to knead and develop your dough for at least 30 minutes. Flour your work surface as well, to ensure that your dough doesn't stick too much.Once your dough is fairly smooth on the surface and has come together, place it in a clean and oiled bowl for bulk fermentation. If you hand-mixed, you can give it a couple of stretches and folds every 30 minutes to continue to help the gluten formation process. Allow your dough to go through the initial rise in a warm place for 6 hours. My house temperature is usually between 72-75f.After you notice your dough is smooth and springy to the touch, put it into the fridge overnight to continue developing flavor and a strong structure. I usually will refrigerate it for about 10 hours at 40f. Once you complete the cold stage of your fermentation, remove the dough. Now it's time to get creative! You can divide and shape into whatever shape you want. For buns, I usually divide into 130-gram piece and round them into little balls. You can put them side by side on a baking tray in a 4 x 6 pattern. It's ok for them to proof into each other because they will bake nicely and pull apart. For pull-apart bread in a loaf tin, use 6 110 gram pieces and squeeze together into the pan in two rows of 3. For a braided loaf, divide into your desired size strips and roll them out so that you can braid your loaf.If you want to top your brioche with savory or sweet things, now would be the time to do it. I've used cinnamon sugar, tomatoes, ham and cheese, and pretty much anything I could think of. Be creative here, but remember that plain old brioche is probably the best. Brush your dough with an egg wash and proof for about 4 hours, or until the dough grows noticeably in size and becomes springy to the touch. You'll also start to get a great aroma from the dough.Preheat your oven to 375f, and egg wash your brioche one final time. Bake your brioche for 20-25 minutes. Depending on your oven and color preference you may need to go a bit longer. If you're using convection, 15-20 minutes will usually do.Enjoy your warm sourdough brioche! If you plan to fill your brioche rolls after baking, allow them to cool completely before piping in your filling or cream. ",brioche
24,https://www.baked-theblog.com/brioche-bread-recipe/,"In the bowl of a stand mixer fitted with a dough hook, stir together the milk, yeast, and sugar. Let stand for 5 minutes.To the yeast mixture, add the flour, salt and 4 of the eggs. Mix until a loose ball forms. Increase the mixer speed to medium and continue mixing until a smooth elastic dough forms, about 10 minutes.Reduce the mixer speed to low and add 1 tablespoon of butter. Increase the mixer speed to medium-high to fully incorporate the butter, stopping the mixer to scrape down the sides of the bowl if need be. *Important notes for this step: The dough should start to make a *slapping* sound against the side of the bowl while mixing, and it may come apart during the first few butter additions. This is normal and it will come back together as you continue to mix.After all of the butter is incorporated, continue mixing for another 10-12 minutes or until a very smooth elastic dough forms. The dough should not stick to your hands. If it does, knead in a little more flour.Cover the dough and let it rise at room temperature for 2 to 2 ½ hours, or until doubled in size.Deflate the dough by scraping around the sides, then lifting around the circumference and bottom where the dough meets the bowl. Use your fingers to gently lift the dough away from the bowl. It will slowly go down in size.Cover the bowl tightly with plastic wrap and refrigerate 4-6 hours, or overnight (it should double in size again during this time). Generously butter two 9x5-inch loaf tins. Deflate and transfer the dough onto a clean work surface.Divide the dough into 12 equal pieces, weighing about 3.5 ounces each. Roll each piece into a smooth ball and arrange, seam side down, in the prepared loaf tins in two rows of three balls. Cover the with a tea towel and let the dough rise in a warm place for 1½ hours or until the dough fills the pans.Place a rack in the middle of the oven and preheat to 350ºF/180ºC.Lightly beat the remaining egg and lightly brush over the top of the dough. Be careful not to get egg on the side of the pan as this can impede a proper rise during baking. Bake each loaf for 30-35 minutes or until puffy and golden. Cool 5 minutes in the pans before transferring to a wire rack to cool completely.",brioche
25,https://foodcrumbles.com/brioche-bread-science-of-enriched-breads/,"Mix the flour, salt, sugar and yeast by hand.Add the eggs and milk and use a stand mixer to create a smooth dough (or knead by hand). The dough should be moist, but shouldn't stick to the sides of the bowl anymore.Once a good dough has formed, add the butter (best at room temperature and cut in small pieces) to the dough. Leave the stand mixer to mix in the butter, this will take several minutes.The dough will become very sticky at this point.Cover the dough with plastic or a lid and leave to rise for at least 1-1,5h, but feel free to leave it for 3-4 hours. It will not increase in volume that muchOnce proved, knead it through again and shape it into the shape your prefer. I used a cake tin.Leave to rise for at least another half an hour.Bake in a pre-heated oven at 210C for 55 min. The brioche will brown very quickly, so you might want to cover the brioche after approx. 15 min with aluminium foil. It's best not to do this at the start since the bread will still expand quite a bit.",brioche
26,https://www.weekendbakery.com/posts/brioche-simple-recipe-with-great-result/,"Making your own French brioche is a festive activity and one that might even impress a few people…
There are a lot of different recipes and methods and we tried several of them with varying results. This recipe is a winner with us. It doesn’t take a lot of your time. But it’s a two stage one, so keep in mind you have to plan in advance and start Friday to have your Brioche for Saturday’s brunch. 
Even though it’s a simplified version of the classic French recipe, the taste and texture have convinced us more than the brioches we recently tasted in France. And with brioche freshness is key. You bake it, you eat it. But it’s hard to imagine there will be anything left ones you put it on the table. We like it with fresh butter and raspberry jam.











































Ingredients for the Brioche
makes 1 Brioche loaf 

375 g fine bread flour (we use French Type 55)
60 ml lukewarm milk 
3 large eggs
7 g instant yeast
7 g salt
40 g fine sugar
100 g soft dairy butter


Making the Brioche
This is a two stages recipe because the dough has to rest in the fridge overnight.
First day: Combine flour, salt, sugar and milk in a mixing bowl. Attach the dough hook to your mixer and add yeast, then the eggs one by one and after that the butter in chunks, and mix until you have a smooth and rather sticky dough. Keep mixing for 9 minutes. If you use a KitchenAid use speed 2. Remove the dough from the bowl (do not worry about the stickiness, after a night in the fridge it will be OK) and transfer to a greased bowl, cover with clingfilm and put in the fridge overnight. 
NB: The amount of moisture you have to add to your dough can vary depending on the flour you are using. You can find a lot of information about different flour types (American vs European) and peoples experiences on the internet (The Fresh Loaf, King Arthur).

Second day: Get the dough from the fridge about 30 minutes before you want to shape it so it can acclimatise and it feels OK to handle and shape.  Now you can shape the dough in many ways, a classic brioche (big ball with smaller ball in hole on top) a loaf shape or several small brioches. Or you can make 6 equal sized balls, and arrange them in a bread pan (mine is 26 cm x 13 cm or 10.2 x 5.1 inches), or make a cluster of 8 or 9 balls that fit together in a round tin (see pictures). Cover with floured clingfilm.

Now you have to be patient because the proofing will take about 3.5 hours at room temperature. Preheat your oven at 200º C (390º F). Now adjust  your oven to 190º C (375º F) for the first 10 minutes, then lower to 160º C (320º F) for another 20 minutes. Take the brioche out of the oven and immediately transfer from the pan onto a cooling rack.

Ingredients for the Brioche
makes 1 Brioche loaf 

375 g fine bread flour (we use French Type 55)
60 ml lukewarm milk 
3 large eggs
7 g instant yeast
7 g salt
40 g fine sugar
100 g soft dairy butter

",brioche
27,https://www.frenchtarte.com/news-blog//2016/11/brioche-feuilletee.html,"




I've been wanting to make this delectable version of brioche for some time now, and so it was that a recent online reference to Guy Savoy's new venture in Paris, Gout de Brioche, finally got me going. The shop offers individual as well as ""grand"" brioche feuilletée in a variety of flavors both savory and sweet. 



This particular dough is another in the family of laminated dough - puff pastry, croissant and Danish being the standards.  Here we have an egg enriched brioche dough which is put through similar laminating steps to create buttery, flaky layers of goodness.











It seems that every time I make brioche I look back at various recipes and compare ingredient amounts and ratios.  This time I reviewed the recipe from the Le Nôtre class that I attended in Paris during our recent September trip. Using it, as well as an online recipe attributed to Philippe Conticini of Pâtisserie des Rêves fame, I came up with my own version to launch my attempt at brioche feuilletée.








Brioche dough can be lean to rich and may contain amounts of butter that are anywhere from 20-80% of the quantity of flour in the recipe.  With the laminated approach one reduces the amount of butter in the basic dough but then uses a larger amount of butter for the butter block that becomes incorporated into the dough.





Here's the dough: 500 g flour (450 g all purpose and 50 g bread); 10 g salt; 50 g sugar; 8 g instant yeast; 90 ml whole milk; 250 g egg (about 5 large); 50 g unsalted butter, cut into small cubes.  



Place the flour, salt, sugar, yeast and milk in the bowl of a stand mixer fitted with the dough hook and mix on low for a couple of minutes.  Add the eggs 1-2 at a time until each addition is incorporated.



Increase speed to medium and mix for 12-15 minutes until the dough is coming away from the sides of the bowl.  



Add the butter piece by piece until incorporated. The dough should be shiny, smooth and silky.



Turn the dough out into a lightly greased bowl, cover and let it rise for an hour.















Deflate the dough gently then cover snugly and put into the fridge for 4-5 hours or overnight.



Form a butter block with 340 g unsalted butter and hold it in the fridge overnight as well.



The following morning take the butter out to take the firm chill off and allow it to become more malleable for the beurrage et tourage.



At this point the process is the same as for croissant - envelope the butter and then put it through three single, or business letter, folds with 30 minute rests in between. Here's the first fold.









After the three folds give it a good hour rest in the fridge before rolling it out for its final use.



Take a look at my finished dough below - it felt great even though the butter isn't uniformly distributed in the dough. I pushed on nonetheless!  









Roll the dough out into an approximately 16""x13' rectangle.  At this point you can do any filling your little heart desires.  I opted for a simple mix of crushed raw sugar cubes with lemon zest which I sprinkled over the dough, leaving the upper edge clear.







Brush the upper edge with a little water, milk or egg wash to help seal the seam once you've rolled it up.









Now slice into twelve 1 1/4"" slices.









You can tuck these, cut side up, into buttered standard muffin tins, but I decided to use lightly buttered panettone papers.









Let these rise in a warm place for 1-2 hours, depending on your ambient temperature.  They should look poufy with increased prominence of the laminations.















Heat the oven to 400ºF.  



Brush the tops with a bit of egg wash or milk and sprinkle with pearl sugar.














Bake for 10 minutes then decrease the temp to 350 for another 10-15 minutes until nicely browned.









Once cooled a bit I pulled them out of the baking papers and brushed the surface with lemon syrup.  I find that brioche often look a bit dry coming out of the oven and the syrup gives them a nice sheen.







They look a bit like a conch shell!  Or some kind of snail.  Some of them tried to rise up and escape from their houses, looking like a slinky going down the stairs.













Once a bit cooled it was definitely time for a taste test. In the photo below the smaller pieces in the background are a couple of end scraps that I baked separately, and the sliced brioche in the front is one that slink-ied out of its paper.








The thing that always strikes me about a good brioche is how LIGHT it is!  The eggs and the butter don't seem to weigh it down at all.  Although remember that an important part is making sure you give these babies a decent rise - if they don't rise long enough they'll end up heavy and dense.











The flavor and texture were just right and the lemon syrup gave these a nice little zing.  But next time I'd punch the lemon zest up even more.



I can't wait to try some other versions!  Yessiree!!

It's all about the journey.",brioche
28,https://www.oliviascuisine.com/fluffiest-brioche-buns/,"Combine all of the tangzhong ingredients in a saucepan, whisking until no lumps remain.Place the saucepan over medium heat, whisking or stirring constantly, until thickened, about 3 minutes.Remove from heat and let it cool to room temperature.In a small bowl, combine the lukewarm milk (between 98 and 105 degrees F), yeast and sugar. Cover with a towel and let it stand for 5 to 10 minutes or until foamy. Reserve.Whisk the flour and salt in the bowl of your stand mixer.Start the mixer on low, fitted with the paddle attachment. While running, add the yeast mixture. Let it run for a few seconds before adding the tangzhong, followed by the egg and egg yolk. Mix until a shaggy dough forms.Remove the paddle attachment and change to the hook attachment.Start kneading and add the butter, one tablespoon at a time. Do not add the next tablespoon until the first one is fully incorporated.Once all the butter is incorporated, let the stand mixer knead the dough for 8 to 10 minutes or until smooth and elastic.Form a ball with the dough and place it in a greased bowl. Cover with a kitchen towel and place it in a warm spot (like your oven, turned off) for 1 to 2 hours, or until doubled in size.Gently punch the dough to deflate it. Using a bench knife, portion the dough into 8 equal pieces, about 95g each. Form the dough portions into small balls and place them on a parchment paper-lined baking sheet, making sure they have space to double in size. Cover with the towel and let it rise again, for up to 1 hour or until puffy.Preheat oven to 375 degrees F for at least 15 minutes.Brush the buns with egg wash (1 large egg beaten with 1 tablespoon water), then bake for 15 to 18 minutes, or until golden brown.Remove the buns from the oven and immediately brush them with the melted butter. Allow them to cool in the pan for 10 minutes, then transfer them to a rack to cool completely",brioche
29,https://www.dimitrasdishes.com/homemade-brioche-dough/,"Basic Brioche dough:​Combine the milk, sugar, yeast and 1 and 1/2 cup flour. Let it sit 30 minutes in the mixing bowl of a table top mixer, if you have one. This recipe is much easier to make with a mixer. It can me done by hand but it will be sticky to work with.​With the paddle attachment, beat in one egg at a time into the mixture and mix until smooth, about 3 minutes. Add the vanilla extract if making a sweet bread.​Combine the remaining 1 and 1/2 cups flour with the salt and mix well.​Attach the dough hook to your mixer. Add the remaining flour mixture and knead for 10 minutes on medium speed.​While the mixer is still kneading the dough, add 1 tablespoon of softened butter at a time, allowing each piece to incorporate into the dough before the next addition.​Place the dough in an oiled or buttered bowl and cover with plastic wrap. Place in a warm place and allow to double in size. This should take anywhere between 1 to 2 hours, depending on the temperature in your home. (See tip below.)​Once the dough rises it is ready. You may use it to bake your favorite recipe immediately, but it is much easier to work with if it is refrigerated for at least 3 hours or overnight.You may also freeze the dough in an airtight freezer bag for up to a month.​This dough is great sweet or savory.​Proofing tip: Run your dryer with a towel in it for 5 minutes. Place the dough on the towel, in the dryer. Make sure to keep the dryer turned off while dough is inside. Crack the door open a little to release some heat. The dough should rise to double it's size in about 45 minutes. A great shortcut to use when in a hurry.",brioche
30,https://www.thelittleepicurean.com/2018/01/brioche-loaf.html,"In the bowl of a stand mixer, dissolve yeast and sugar in warm water. Stir to combine and allow to sit for 5 to 7 minutes. The mixture will bubble and smell like beer once the yeast has activated. Whisk in eggs until thoroughly combined.Attach dough hook to stand mixer. Add salt and 2 cups flour to mixing bowl. Start the mixer on low speed until the dough begins to come together, about 2 minutes. The dough should look like a shaggy mess.&nbsp;Increase speed to medium and add softened butter one tablespoon at a time. Mixture will be very sticky. Add remaining 2 tablespoons of flour. Continue to mix for another 3 minutes until dough is shiny and smooth.Stop mixer and cover bowl with plastic wrap or kitchen towel. Allow dough to sit for 15 minutes. Mix on medium speed for another 5 minutes. At this point, the dough will be quite sticky. Do not add additional flour. Use a spatula or dough scraper to remove sticky dough from mixing bowl. Transfer dough to a well greased large bowl. Cover with plastic wrap or kitchen towel. Allow dough to rise at room temperature for one hour.Punch down dough. Fold into thirds like a business letter. Place back in greased bowl. Cover with plastic wrap and allow to chill in fridge overnight for at least 6 hours, up to 12 hours.&nbsp;Grease a 9x5-inch loaf pan. Punch dough chilled dough. Divide dough into 5 equal portions. Working with one portion at a time, roll dough into a 5-inch square. Using the heels of your palms, gently flatten and stretch the dough to the desired size. Roll dough into a log and place seam side down in prepared loaf pan. Repeat with remaining portions of dough.Loosely cover dough with plastic wrap or kitchen towel and allow dough to rest at room temperature. Leave dough undisturbed until dough reaches the top of loaf pan. This will take anywhere from 90 minutes to 2 hours depending on room temperature and humidity.Preheat oven to 350 degrees F. Mix egg wash by whisking together egg, salt, and water until smooth. Remove plastic wrap and lightly brush egg wash over the top of bread loaf. Bake bread for 35 to 45 minutes, rotating pan midway through baking. The finished bread loaf should be golden brown on top and the internal temperature of the bread should register at least 200 degrees F on an instant read kitchen thermometer. Allow bread to cool in pan for 10 minutes. Remove bread from pan and allow to cool to room temperature on wire rack. Once bread has cooled, use a serrated knife to slice. Store cooled bread in an airtight container at room temperature for up to 4 days.&nbsp;",brioche
31,https://thecafesucrefarine.com/easy-no-knead-brioche-bread/,"Combine flour, sugar, yeast and salt in a medium-large bowl. Stir well to combine then make a well in the center.Melt butter in the microwave for 30-40 seconds on high power, until just melted. Remove from microwave and add the 1/4 cup of milk. Stir with a fork then add the egg and stir again until well mixed.Add the milk mixture to the well in the center of the flour. Add the very warm tap water to the well then stir to combine. Continue stirring until all flour is incorporated. Cover the dough and place in refrigerator overnight, 8-16 hours.Generously butter four 3x6-inch loaf pans and set aside. (Alternatively, you could use two 8x5-inch loaf pans.)Generously flour a work surface and tranfer the dough to the work surface. Turn several times with a bench scraper or spatula until the dough is well coated with flour.Using a bench scraper or spatula, divide the dough into four equal pieces. Turn each piece in the flour to coat all of the surfaces. Add more flour to the work surface if needed.Take one piece of the dough and flatten it out with your hands into a rectangle shape with the long side slightly longer than one of your bread pans. Turn to coat both sides with flour if any of the surfaces are sticky.Roll up tightly like a cinnamon roll, then tuck the ends under and shape with your hands into a loaf. Place in one of the prepared pans. Repeat with remaining pieces of dough.Cover the pans with a clean kitchen towel and let the bread rise again until the loaves look like they’ve doubled in size, about 1-2 hours.When the loaves are close to being doubled in size, preheat the oven to 350˚F. Prepare the egg wash by vigorously whisking together one large egg with 1 tablespoon of water. Set aside.With a pastry brush, brush each loaf over the top with the egg wash. Try to be careful not to let the wash drip down the sides of the loaves into the pan.Place loaves in the preheated oven for 18-25 minutes or until golden brown. Check it after 15 minutes. If it&#x27;s getting too brown on the top, cover it with foil for the last 3-8 minutes. (Larger loaves will take longer.) Remove bread from pans and transfer to a cooling rack. (If bread is stuck to the side of the pan anywhere (from the egg wash), loosen it with a small thin bladed knife.) Enjoy!",brioche
32,https://thesweetoccasion.com/chocolate-brioche/,"In the bowl of a stand mixer fitted with the dough hook, mix flour, yeast, sugar and salt to evenly combine.  Add the eggs and milk.  Mix on medium speed for about 5 minutes.  Using a spatula or dough scraper, scrape the dough from the sides and bottom of the bowl.  If the dough feels sticky add about 1 tablespoon of flour.  Continue mixing for another 5 minutes and repeat process 2 more times.  Add enough flour so that dough is still slightly sticky to the touch.  It is ok for some of the dough to still be sticking to the sides of the bowl.With the mixer on low, add half of the butter and mix until incorporated, about 3-4 minutes.  Scrape down the sides and bottom of the bowl and add the remaining butter.  Mix on medium speed for about 5 minutes or until butter is completely incorporated and the dough is elastic and shiny.In a medium bowl, lightly sprinkle some flour and add the dough.  Cover the bowl with plastic wrap and allow the dough to rest at room temperature for about 1-2 hours or until dough doubles in size.  On a lightly floured surface press out the gases of the dough.  Stretch and fold the left side of the dough over to the center as well as the right side over to the center. Repeat process with the top and bottom portions of the dough. Place seam side down in a lightly floured bowl, cover, and refrigerate overnight to ferment.In a medium bowl using a hand-held mixer or stand mixer fitted with the paddle attachment, beat softened butter until light and creamy, about 1 minute.  Add the sugar and beat until light and fluffy, about 2 minutes.  Mix in cocoa powder, honey and sugar until incorporated.Remove dough from the refrigerator and divide into four equal pieces.  Work with one piece a dough at a time while keeping the rest in the refrigerator.On a lightly floured surface, roll out the first piece of dough to a 7&#8243; x 12&#8243; (18 cm x 30 cm) rectangle.  Using an offset spatula, spread a quarter of the filling onto the rectangle allowing for a 1/2&#8243; (1.25 cm) border along one of the long edges.  Brush the bare edge with with water.  Beginning with the opposite end, roll the dough tightly into a log.  Once rolled, gently roll the log until it is 15&#8243; (38 cm) long (careful not to squish the dough).  Cut the log in half to create two equal logs.  Repeat process with remaining three pieces of dough.  Transfer all logs to a baking sheet and place in freezer for 5 minutes.Remove from freezer.  Using a serrated knife, cut the dough log in half, lengthwise leaving 3/4&#8243; (2 cm) at the top uncut.  With the cut side facing up, place right side of the dough over the left side and continue to repeat with all the dough to create a &#8220;braid.&#8221;Brush a bit of water on the ends, shape the braided dough into a circle and pinch the ends together.  Repeat with remaining dough.  Place each braided dough on a parchment or silicone lined sheet pan and cover loosely with a kitchen towel.  Allow to proof at room temperature for 1 hour.Preheat oven to 350°F/177°C.Once the dough has proofed, brush each brioche braid with egg wash and bake until golden brown, 20-25 minutes.",brioche
33,https://momsdish.com/easy-brioche-bread,"Prepare ingredients for brioche bread.Combine warm (110°F) milk together with yeast, sugar and two cups of flour. Whisk ingredients together. Cover the bowl with a towel and set it aside in a warm place for about 30 minutes.In a separate bowl whisk eggs together. Add eggs, vanilla and melted butter to the dough mixture. Whisk in remaining flour in small portions.&nbsp;Knead the dough by hand or your mixer until it becomes elastic.This will take about 10-15 minutes. Cover the dough and let it rise for about an hour.Remove the dough from the bowl, divide it into two even pieces, then divide each piece divide into three pieces. Roll them out into a long rope. connect the ends of the ropes together and braid them.&nbsp;Place braided brioche on a lined baking sheet, cover and let it rise for 30 minutes. Brush brioche with egg and water mixture.&nbsp;Bake brioche at 350°F for about 30 minutes or until the bread is golden brown.&nbsp;",brioche
34,https://alexandracooks.com/2018/04/28/easy-no-knead-brioche-rolls-overnight-and-refrigerated-or-not/,"Whisk together the flour, salt, yeast, and sugar.In a medium bowl, whisk together the cold water and the egg.Heat the milk and butter together until the butter is melted. Pour this hot mixture into the cold water-egg mixture. The combined mixture should be perfectly lukewarm. Add it to the flour bowl and stir with a spatula till you have a sticky dough ball. Drizzle a teaspoon or two of olive oil over the dough and rub to coat — this prevents a crust from forming on the dough during the rising. Cover bowl and let rise in a warm area (see notes above) for 2 to 3 hours or until doubled. Alternatively, stick bowl in the fridge immediately and let it rise overnight or for 12 to 18 hours.Cover a work surface lightly with flour. Deflate dough, turn out onto work surface, and divide into 8 to 10 equal portions (use a scale and weigh each roll if you want perfectly even rolls: about 128 g each for 8 rolls and 102 g for 10 rolls). Using as much flour as necessary, roll each portion into a ball, and place on a parchment-lined sheet pan or two. I have an extra-large sheet pan (15x21x1) that I use to fit all 8 or 10 rolls on at once. (Note: If you refrigerate the dough, you can deflate it immediately after taking it out of the fridge &#8230; no need to let it come to room temperature first.)Let rise until the rolls puff and feel light to touch — 30-45 minutes roughly.  Preheat the oven to 425ºF.Brush rolls with egg wash. Bake 15 to 20 minutes or until golden all around. Transfer rolls to wire rack to cool completely.",brioche
35,https://www.aline-made.com/brioche-recipe/,"Mix the yeast, lukewarm milk, and sugar, and let it sit for 5 minutes until foaming. Mix in the eggs until well combined.Place it with the flour and salt in the bowl of a stand mixer, and knead at speed level 1 for 5 minutes (your dough is very sticky). Add the butter in pieces and knead for another 15 minutes at speed level 2 (your dough should be sticky but comes easily from the bowl using a silicone spatula).Place the dough in a greased bowl, cover with a damp tea towel, and let it rise at room temperature for one hour. Refrigerate for 4-16 hours ➝ makes your brioche soft &amp; airy.Take the dough out of the fridge, place on a lightly floured surface, divide into five pieces and fold each one into a log (punch down the dough gently with the ball of your hand, stretch into a rectangle, and roll up into a log). Place them in a greased (or with parchment paper lined) 10x5-inch loaf pan (25x12cm), cover with a damp tea towel and let it rise for 1.5-2 hours at room temperature. Preheat the oven to 395°F/200°C. Brush the dough with the egg wash and bake it for 30-35 minutes until brown.Allow the brioche to cool down on a cooling rack before slicing.",brioche
36,https://www.oliveandartisan.com/a-basic-brioche-dough/,"|| The Starter ||In a standing mixer, lightly mix the whole milk, yeast, and large egg together. Add one cup of the flour until the starter comes together. Sprinkle the remaining cup of flour on top of the starter so that it is completely covered. Let stand at room temperature for 40-60 minutes. You will know it's finished when the flour on the top looks like it's cracking.|| The Dough ||Add the sugar, salt, eggs, and 1 cup of the flour to the starter. Attach the dough hook and knead on low until it looks like the dough is coming together. Slowly add the rest of the flour. Once the dough has come together, turn the mixer on medium speed and let knead for 15 minutes. You may want to barricade your mixer since it might have the tendency to move while going at this speed. The dough should start to pull away from the sides of the bowl and make a slapping sound while kneading.Once the 15 minutes is up, add the room temperature butter 1 tablespoon at a time.Continue to beat dough on medium speed for 15 more minutes. If the dough looks too loose after 7 minutes of kneading, add up to 3 tablespoons of flour until you get the correct consistency. The dough should look shiny and loose but not like a batter. Do not skimp on the full beating time. Your mixer will be hot but continue on.Once the last 15 minutes are up, your dough will be stretchy and stringy and ready for its first rise. Place dough in a greased bowl and cover with plastic wrap. Let rise for 2 – 2 1/2 hours.Once the first rise is finished, punch the dough and pull up the edges of the dough and push into the center. Turn the dough over and re-cover with the plastic wrap. Put the dough into the fridge to chill overnight or for at least 6 hours.|| Baking ||For basic rolls, cut the chilled dough in half and cut into equal pieces. Cut those pieces into 21 small pieces and roll into balls. Place 3 balls into buttered or oiled muffin tins. Brush with egg wash and cover with greased plastic wrap. Set out to proof for an hour and wash with the egg wash again prior baking.Bake at 375 for 15-18 minutes until the internal temperature reaches 190 degrees.|| Chocolate Roll ||Roll out half of the dough and brush with melted butter. Sprinkle with some cocoa and chocolate chunks. Roll dough tightly and cut in half lengthwise. Twist the two pieces together and place in a buttered or oiled loaf pan. Brush with egg wash and cover with greased plastic wrap and let proof for an hour. Brush egg wash again prior baking.Bake at 375 for 20-25 minutes until the internal temperature reaches 190 degrees. ",brioche
37,https://www.meilleurduchef.com/en/recipe/brioche-dough.html,"Before starting this Brioche Dough recipe, make sure you have organised all the necessary ingredients.In a ramekin, dissolve the yeast in warm milk.In the stand mixer recipient, place the flour. Add the salt and castor sugar.Using the dough hook, combine the ingredients.When the yeast is completely dissolved in the milk...... and it to the flour mixture. The sugar and salt should not come into direct contact with the yeast, as it would lose its rising properties.Add the whole eggs (at room temperature)......then knead gently......until all the flour is incorporated.Increase the speed, then knead for approximately 10 minutes to give the dough the appropriate texture.Add the softened butter (salted and unsalted) cut into cubes...... and knead until the dough comes away from the sides of the bowl. At this stage, the dough should have a temperature of about 22-23°C.Cover with a clean tea towel and leave to prove at room temperature, until the dough has doubled in volume.Knock back with your hand.Cover the surface of the dough with cling film and refrigerate overnight. The next day:  Even though it was stored in the fridge overnight, the dough should have risen again. Remove from the fridge and knock back again. The brioche dough is now ready for shaping. Let prove again, then bake... and enjoy!",brioche
